,shot,uut,chan,rms,min,max,std,first_edge,last_edge,total_edges,jog_samples,run_samples,sprint_samples
13066,40,acq2106_214,11,0.43490310777765007,0.434225274813798,0.43564253588192514,0.00014446125282901562,,,0,0,100000,0
13067,40,acq2106_214,12,0.4332521245074416,0.43261961542157223,0.4337804265014711,0.00014541041702140821,,,0,0,100000,0
13068,40,acq2106_214,13,0.3839411548988641,0.38329306779451144,0.3845802164196357,0.00015731137795717536,,,0,0,100000,0
13069,40,acq2106_214,14,0.39859506072946044,0.39794455547234975,0.39923133244155906,0.00015258408975455566,,,0,0,100000,0
13070,40,acq2106_214,15,0.4220370572689176,0.421386614034418,0.42267515236744657,0.00015301872630244288,,,0,0,100000,0
13071,40,acq2106_214,16,0.45340940267305196,0.452762444907421,0.45405260388724855,0.00016349652111034529,,,0,0,100000,0
13072,40,acq2106_214,17,0.4019552749482634,0.4012587247561896,0.40255145345872734,0.0001600024931818197,,,0,0,100000,0
13073,40,acq2106_214,18,0.41255889374559,0.4119305779640854,0.413222736086027,0.00014607771679637686,,,0,0,100000,0
13074,40,acq2106_214,19,0.40912684883709577,0.4085879642443615,0.4097494113011635,0.0001460508322188258,,,0,0,100000,0
13075,40,acq2106_214,20,0.4254920371679432,0.4249700999898778,0.4261320320183586,0.00014416400156993346,,,0,0,100000,0
13076,40,acq2106_214,21,0.4547485475061745,0.45410201251434046,0.45539194506636704,0.00014978037367140902,,,0,0,100000,0
13077,40,acq2106_214,22,0.38602904740984695,0.3854072638314392,0.386694685304974,0.00014840770836930153,,,0,0,100000,0
13078,40,acq2106_214,23,0.44053127798594544,0.43992098765374976,0.44121257737788255,0.00015817015156710117,,,0,0,100000,0
13079,40,acq2106_214,24,0.40625291655636386,0.4056370092475845,0.40693162838942953,0.00015559377966339907,,,0,0,100000,0
13080,40,acq2106_214,25,0.4468042609063645,0.4459698620958079,0.4476552634478139,0.0002028719095332316,,,0,0,100000,0
13081,40,acq2106_214,26,0.3946758249163829,0.3940335036859324,0.39533327391472994,0.00014537623162475078,,,0,0,100000,0
13082,40,acq2106_214,27,0.3875145096318653,0.3869182617672777,0.3880838716177095,0.00014403999745520726,,,0,0,100000,0
13083,40,acq2106_214,28,0.3933725600818681,0.39279365195761784,0.39396146231956664,0.0001425412439443598,,,0,0,100000,0
13084,40,acq2106_214,29,0.4264639648824286,0.42592979197434033,0.4270960778776498,0.0001440586492532472,,,0,0,100000,0
13085,40,acq2106_214,30,0.4586696064774396,0.45795284834093763,0.4593762074764527,0.00016457546379537952,,,0,0,100000,0
13086,40,acq2106_214,31,0.4187568770761938,0.4179893298751267,0.4194146582049143,0.00015129684080930427,,,0,0,100000,0
13087,40,acq2106_214,32,0.40259498860670173,0.4020158217026619,0.40331377628899645,0.00015529471546622738,,,0,0,100000,0
13088,40,acq2106_214,33,0.38917856968394393,0.3885428154935653,0.3898420359510055,0.00015288555220560246,,,0,0,100000,0
13089,40,acq2106_214,34,0.42330242254802236,0.4226880006281135,0.4238569807894237,0.0001467285522295299,,,0,0,100000,0
13090,40,acq2106_214,35,0.3874138818797299,0.386732931023289,0.3880289941516821,0.0001433096939636073,,,0,0,100000,0
13091,40,acq2106_214,36,0.4146992096616994,0.414164369507489,0.415331656786293,0.00014150290182051968,,,0,0,100000,0
13092,40,acq2106_214,37,0.4098055589375586,0.4092141146720678,0.4103805553786515,0.00014717045492475562,,,0,0,100000,0
13093,40,acq2106_214,38,0.4408260532217794,0.44026282525192073,0.44142769016070815,0.0001518127256417156,,,0,0,100000,0
13094,40,acq2106_214,39,0.4407213185119492,0.44009260222810553,0.441389451159921,0.0001550242411910761,,,0,0,100000,0
13095,40,acq2106_214,40,0.4469329420131673,0.4463373607395624,0.44763661233810126,0.00015369836317524624,,,0,0,100000,0
13096,40,acq2106_214,41,0.4232863896387409,0.4227266030247847,0.42388924096667324,0.00014702540111771482,,,0,0,100000,0
13097,40,acq2106_214,42,0.4856209051864325,0.4849522861550213,0.48637222889374243,0.0001551787401907826,,,0,0,100000,0
13098,40,acq2106_214,43,0.40193212043638527,0.40129693291237345,0.40258455767616397,0.00014648368741618592,,,0,0,100000,0
13099,40,acq2106_214,44,0.4501517186809908,0.4495713579635776,0.45086102508867043,0.0001491147456009494,,,0,0,100000,0
13100,40,acq2106_214,45,0.44984805126293215,0.44915417147421977,0.45044296737614786,0.0001478449417554043,,,0,0,100000,0
13101,40,acq2106_214,46,0.4427208914762431,0.44204792033997364,0.4433349278115202,0.00015119510833043332,,,0,0,100000,0
13102,40,acq2106_214,47,0.3901820844931237,0.3895432446115592,0.3908329361838696,0.00015262832340572492,,,0,0,100000,0
13103,40,acq2106_214,48,0.3970688443560303,0.3964209258592746,0.39784156026507844,0.0001554454413199265,,,0,0,100000,0
13104,40,acq2106_215,1,0.9917100931785231,-0.9987978527788073,1.0093274796381593,0.9917051117032045,9953,99955,9,0,100000,0
13105,40,acq2106_215,2,0.41850393475944486,0.40198774385498837,0.43489579267043155,0.0010720396940294614,,,0,0,100000,0
13106,40,acq2106_215,3,0.42815397852082693,0.4247667626623297,0.4315830048144562,0.00024171611790674998,,,0,0,100000,0
13107,40,acq2106_215,4,0.4422461978335577,0.44073265451879706,0.44382582300750073,0.00017682950944088538,,,0,0,100000,0
13108,40,acq2106_215,5,0.43142759293387706,0.4304225677624345,0.4324814798310399,0.00015467145445150353,,,0,0,100000,0
13109,40,acq2106_215,6,0.3900677430685755,0.38928825451876037,0.39083028040477075,0.00013688974231725753,,,0,0,100000,0
13110,40,acq2106_215,7,0.39107993756682113,0.39051430705876555,0.3918008915061364,0.00013569065721268065,,,0,0,100000,0
13111,40,acq2106_215,8,0.3936014732092443,0.39297444067778997,0.3942659289750736,0.00014466853293458392,,,0,0,100000,0
13112,40,acq2106_215,9,0.46895352517962585,0.46836238884861814,0.46965161141270073,0.00016513409708097883,,,0,0,100000,0
13113,40,acq2106_215,10,0.3789969586596652,0.37840660026995465,0.37969727598829195,0.00014526451048943467,,,0,0,100000,0
13114,40,acq2106_215,11,0.46177969741401204,0.4612085191074584,0.46236772832708084,0.00014990664956123444,,,0,0,100000,0
13115,40,acq2106_215,12,0.38001877751231394,0.3793882760510314,0.3806771927338559,0.0001421249052046722,,,0,0,100000,0
13116,40,acq2106_215,13,0.47029099200052077,0.46954837955127005,0.4710951808519894,0.00019287016556001138,,,0,0,100000,0
13117,40,acq2106_215,14,0.3880103633205353,0.3874501839236473,0.3886077573624789,0.0001515844539430654,,,0,0,100000,0
13118,40,acq2106_215,15,0.4419914749813249,0.441380228206981,0.44279938243562356,0.0001555438715115206,,,0,0,100000,0
13119,40,acq2106_215,16,0.3914309894494636,0.39079898664567736,0.3920880865371146,0.000151495403514082,,,0,0,100000,0
13120,40,acq2106_215,17,0.42604422134615033,0.42539058895999915,0.4266751873619796,0.00015989343003224276,,,0,0,100000,0
13121,40,acq2106_215,18,0.41947692084153665,0.4187921159355028,0.4200790347858856,0.00014875936121866575,,,0,0,100000,0
13122,40,acq2106_215,19,0.4073428741033476,0.40680717402574373,0.40796230741398176,0.00014615710746194852,,,0,0,100000,0
13123,40,acq2106_215,20,0.4119225347519497,0.41128224988278816,0.4125672080081131,0.00014331009262792403,,,0,0,100000,0
13124,40,acq2106_215,21,0.5750315756069978,0.5742605565355916,0.5758015077917662,0.0001727230091662044,,,0,0,100000,0
13125,40,acq2106_215,22,0.37581110745692187,0.3751504300744273,0.3764324212097563,0.00014735979867954005,,,0,0,100000,0
13126,40,acq2106_215,23,0.42571665509527384,0.42506229492937564,0.42647404699164326,0.00016260190464803748,,,0,0,100000,0
13127,40,acq2106_215,24,0.4159951873181586,0.41526417652130476,0.41667989514462533,0.0001551676142766894,,,0,0,100000,0
13128,40,acq2106_215,25,0.463049887903379,0.462326727258187,0.4636152270286402,0.0001519722214778881,,,0,0,100000,0
13129,40,acq2106_215,26,0.42691467164391383,0.4263539207204303,0.4275155544055451,0.00014662932308476135,,,0,0,100000,0
13130,40,acq2106_215,27,0.41182331144267054,0.4111089330945106,0.4125248988675594,0.0001539216813758069,,,0,0,100000,0
13131,40,acq2106_215,28,0.37427234084746497,0.3735985753046407,0.3748894586788083,0.00014057933169382117,,,0,0,100000,0
13132,40,acq2106_215,29,0.4264870530047156,0.4257881155972427,0.4270763458662259,0.00014550789637626687,,,0,0,100000,0
13133,40,acq2106_215,30,0.410843636715098,0.41018900126437075,0.41147624695076956,0.0001531372733567817,,,0,0,100000,0
13134,40,acq2106_215,31,0.41282073276116604,0.4121698795715929,0.4134595736177289,0.00014970624665082072,,,0,0,100000,0
13135,40,acq2106_215,32,0.45240039997208015,0.451647239846352,0.4530685047720908,0.00015535141269724256,,,0,0,100000,0
13136,40,acq2106_215,33,0.3802395758100136,0.3795038984171697,0.3807944085347117,0.00015387231208693558,,,0,0,100000,0
13137,40,acq2106_215,34,0.39449810208301167,0.39383543451549485,0.3951241451431997,0.00014170335251491065,,,0,0,100000,0
13138,40,acq2106_215,35,0.4343983548234857,0.43374290933206794,0.4350315912924998,0.00014566823559067658,,,0,0,100000,0
13139,40,acq2106_215,36,0.43042311647294973,0.4298865912205656,0.4310475767488242,0.00013833489359832144,,,0,0,100000,0
13140,40,acq2106_215,37,0.42097714430571004,0.4202998876426136,0.42171693469572347,0.00015347643194331683,,,0,0,100000,0
13141,40,acq2106_215,38,0.4423020349101295,0.441638584696193,0.4429260346914816,0.00015149287602036254,,,0,0,100000,0
13142,40,acq2106_215,39,0.45343445093649387,0.45285782105929684,0.45414612714375835,0.00015527953028119838,,,0,0,100000,0
13143,40,acq2106_215,40,0.41485186737188723,0.4142328073940007,0.4155230436444981,0.00015889484206223038,,,0,0,100000,0
13144,40,acq2106_215,41,0.3913405442393352,0.39069848529834417,0.3919931219024875,0.00014786496283473188,,,0,0,100000,0
13145,40,acq2106_215,42,0.4068023987052674,0.4062031364701397,0.4074995417140599,0.00015629575240702295,,,0,0,100000,0
13146,40,acq2106_215,43,0.4397980763653156,0.43914866896739113,0.4404418105077639,0.00014542967446434132,,,0,0,100000,0
13147,40,acq2106_215,44,0.38469337329254993,0.38402352767298,0.38531695544952527,0.00014474498939782526,,,0,0,100000,0
13148,40,acq2106_215,45,0.39661884159029104,0.3959901585658372,0.397153582835017,0.00014906777435165256,,,0,0,100000,0
13149,40,acq2106_215,46,0.40837999595861363,0.40763953680652776,0.4090592786560592,0.00015710666060225607,,,0,0,100000,0
13150,40,acq2106_215,47,0.47299514083707234,0.4723689915808791,0.4737898542480252,0.00017019909105688087,,,0,0,100000,0
13151,40,acq2106_215,48,0.424271355117009,0.4235866321505455,0.4248823848865868,0.00016054685657403218,,,0,0,100000,0
13152,40,acq2106_216,1,0.9917801779167854,-1.0168794533674372,1.0211844768055016,0.991780145815553,9953,99955,9,0,100000,0
13153,40,acq2106_216,2,0.38884211274362074,0.3723982292576693,0.40548833820503205,0.0010767233507012724,,,0,0,100000,0
13154,40,acq2106_216,3,0.392137298825455,0.3886920934601221,0.3957476843643235,0.00024584534869649124,,,0,0,100000,0
13155,40,acq2106_216,4,0.39270011596842774,0.3912068298086524,0.3941616119700484,0.000157920109524342,,,0,0,100000,0
13156,40,acq2106_216,5,0.4455903189035572,0.44458254157507326,0.4466390738816699,0.00014563568295266363,,,0,0,100000,0
13157,40,acq2106_216,6,0.44204218331858536,0.44134001538623124,0.44274932076223195,0.00014112241116233344,,,0,0,100000,0
13158,40,acq2106_216,7,0.4453290048885963,0.44460447420715354,0.4460171937389532,0.00014974172408563485,,,0,0,100000,0
13159,40,acq2106_216,8,0.4079402195810684,0.4072348622576101,0.40852261988038663,0.00014764466366339434,,,0,0,100000,0
13160,40,acq2106_216,9,0.4269483293247132,0.42638738011737587,0.4275471492219367,0.00014782527323152367,,,0,0,100000,0
13161,40,acq2106_216,10,0.40789151165027193,0.4073085230811557,0.40846810948642087,0.00014516172732042135,,,0,0,100000,0
13162,40,acq2106_216,11,0.4395389216274868,0.43903288391811657,0.4401908193503914,0.0001484590972492026,,,0,0,100000,0
13163,40,acq2106_216,12,0.4497604535926442,0.4491559066627815,0.45031497889067396,0.00014629955221997758,,,0,0,100000,0
13164,40,acq2106_216,13,0.40359558655930733,0.4029946346890938,0.4041524289386871,0.00015128225531320654,,,0,0,100000,0
13165,40,acq2106_216,14,0.47228689959947057,0.47159743873999105,0.4730117823528417,0.0001685189481324844,,,0,0,100000,0
13166,40,acq2106_216,15,0.5586084660026971,0.5578876361032599,0.559303322872438,0.0001636518177850337,,,0,0,100000,0
13167,40,acq2106_216,16,0.39550227692853757,0.39482218898046995,0.39611136265011737,0.00015275606314060764,,,0,0,100000,0
13168,40,acq2106_216,17,0.4219009316364648,0.421282123617857,0.42257000289464486,0.00015824680360295373,,,0,0,100000,0
13169,40,acq2106_216,18,0.40599059761046064,0.40522797180892667,0.40664569724322064,0.00014922363439448706,,,0,0,100000,0
13170,40,acq2106_216,19,0.4502956975671341,0.44951457801289507,0.4510600506073388,0.00015709193323557106,,,0,0,100000,0
13171,40,acq2106_216,20,0.4332826919495355,0.43275400739366887,0.433913389359077,0.00014545354920784894,,,0,0,100000,0
13172,40,acq2106_216,21,0.41702502743593245,0.4163008410760085,0.41758760785887716,0.00014410164381407266,,,0,0,100000,0
13173,40,acq2106_216,22,0.43670396335528056,0.4361276940871903,0.4374124263667909,0.00014990709089758158,,,0,0,100000,0
13174,40,acq2106_216,23,0.40865844456755135,0.4080524235905614,0.40933867436251603,0.00015225906701840376,,,0,0,100000,0
13175,40,acq2106_216,24,0.4415584874582712,0.44084148349793395,0.44226120918028755,0.00015442363391880273,,,0,0,100000,0
13176,40,acq2106_216,25,0.413178956113819,0.41242745942872716,0.41384532956726616,0.00014881841086235152,,,0,0,100000,0
13177,40,acq2106_216,26,0.3868233897197364,0.38612697863572976,0.38741697827208554,0.00015053356933908307,,,0,0,100000,0
13178,40,acq2106_216,27,0.3800759316549754,0.3794684770691674,0.38075507708708756,0.00014807664177808892,,,0,0,100000,0
13179,40,acq2106_216,28,0.43828457746102517,0.4375828507108963,0.43887307386467,0.00014323525499954266,,,0,0,100000,0
13180,40,acq2106_216,29,0.44836222112197915,0.4476453424395004,0.44906151246323134,0.0001535433089320118,,,0,0,100000,0
13181,40,acq2106_216,30,0.39602877365152706,0.39544119653874077,0.3965976969629992,0.00015394849872436101,,,0,0,100000,0
13182,40,acq2106_216,31,0.4243383225574953,0.4236778837403108,0.4249653776823834,0.0001536341157839441,,,0,0,100000,0
13183,40,acq2106_216,32,0.44689933459192027,0.44621322083548876,0.44750253769598203,0.00015533745277102206,,,0,0,100000,0
13184,40,acq2106_216,33,0.581280879723432,0.5806450121017406,0.5819399084575707,0.00017251482197169814,,,0,0,100000,0
13185,40,acq2106_216,34,0.6135449632162451,0.6127959850418847,0.6142194816784468,0.00016032837155799447,,,0,0,100000,0
13186,40,acq2106_216,35,0.594470664200455,0.5937914307178289,0.5952113051062042,0.0001533867648732306,,,0,0,100000,0
13187,40,acq2106_216,36,0.5253875132259362,0.5247432957039564,0.526037721450848,0.00014734165235786266,,,0,0,100000,0
13188,40,acq2106_216,37,0.5062926487787379,0.5055453111199313,0.5069647403506679,0.00015476172720016952,,,0,0,100000,0
13189,40,acq2106_216,38,0.527728953461888,0.5270542133366689,0.5283453384181485,0.00015909125478470534,,,0,0,100000,0
13190,40,acq2106_216,39,0.4710589625660264,0.47034676990733715,0.47163967003143625,0.00015969443874290905,,,0,0,100000,0
13191,40,acq2106_216,40,0.6010337485572831,0.6003345655444718,0.6017583299799298,0.00018331273944324593,,,0,0,100000,0
13192,40,acq2106_216,41,0.5962348110235198,0.5954426439348026,0.5969938230336993,0.00016409254706629522,,,0,0,100000,0
13193,40,acq2106_216,42,0.47973023756443695,0.4791532038652804,0.48031789969536476,0.0001516623468277804,,,0,0,100000,0
13194,40,acq2106_216,43,0.5682079427816547,0.5676416605601844,0.568802709083684,0.0001488846689214586,,,0,0,100000,0
13195,40,acq2106_216,44,0.4925607829995319,0.4919334872320178,0.49322620633029146,0.0001469590470666659,,,0,0,100000,0
13196,40,acq2106_216,45,0.5380332854976538,0.5373541208537063,0.5386438215937233,0.0001553269068912487,,,0,0,100000,0
13197,40,acq2106_216,46,0.4873949498230868,0.4866995569282153,0.48798826420897967,0.00015851480804483827,,,0,0,100000,0
13198,40,acq2106_216,47,0.5318438486026664,0.5311797828180715,0.5325992264552042,0.00015625132748985088,,,0,0,100000,0
13199,40,acq2106_216,48,0.5062928872043294,0.5055781553019187,0.5069987031092751,0.00015362321572053744,,,0,0,100000,0
13200,40,acq2106_217,1,0.9919654313773715,-1.0199109260574915,1.0132608244311996,0.9919654261032284,9953,99955,9,0,100000,0
13201,40,acq2106_217,2,0.48903525150732374,0.47272181208245456,0.5054360472568078,0.0010786055182718166,,,0,0,100000,0
13202,40,acq2106_217,3,0.6317406963124511,0.628283647383796,0.6353784564998932,0.0002584774780859629,,,0,0,100000,0
13203,40,acq2106_217,4,0.5330642811714236,0.5316237041552085,0.5344634253997356,0.00015949760306866427,,,0,0,100000,0
13204,40,acq2106_217,5,0.45837187854149436,0.4573713897698326,0.4593056276498828,0.0001429197401486971,,,0,0,100000,0
13205,40,acq2106_217,6,0.44162513478404175,0.44091054805903696,0.4424586104869377,0.00015042682690955981,,,0,0,100000,0
13206,40,acq2106_217,7,0.4556597140491699,0.45503278088290244,0.4561928643088322,0.0001441268040945484,,,0,0,100000,0
13207,40,acq2106_217,8,0.46025659485421877,0.4596375651744893,0.4609291045489954,0.0001503678968054404,,,0,0,100000,0
13208,40,acq2106_217,9,0.45219585090031206,0.45147579599142773,0.4527644504487398,0.0001523793708565985,,,0,0,100000,0
13209,40,acq2106_217,10,0.47248578042512446,0.47178293541946914,0.4731993063323898,0.00015376260137315922,,,0,0,100000,0
13210,40,acq2106_217,11,0.4149863363362771,0.41430103647871874,0.41558919646195136,0.0001499354448346109,,,0,0,100000,0
13211,40,acq2106_217,12,0.47959098166771913,0.47894635097691207,0.48023420333265676,0.00014929991964418135,,,0,0,100000,0
13212,40,acq2106_217,13,0.48402433114374593,0.48346555577154504,0.48475204490387114,0.0001550665091040713,,,0,0,100000,0
13213,40,acq2106_217,14,0.4324057834259602,0.43180181269781315,0.43308664247524575,0.0001542080336651454,,,0,0,100000,0
13214,40,acq2106_217,15,0.4360202110538846,0.4353266835096292,0.4367426158278249,0.00015723844543102946,,,0,0,100000,0
13215,40,acq2106_217,16,0.4857456217693668,0.4850702847834327,0.4864884782655281,0.00017611797857922595,,,0,0,100000,0
13216,40,acq2106_217,17,0.4359207004253807,0.4353211668130825,0.43648728049447527,0.00015649368207090307,,,0,0,100000,0
13217,40,acq2106_217,18,0.5404201325385435,0.5397316392663924,0.5411570770847902,0.0001684197035584419,,,0,0,100000,0
